"created_at","updated_at","booking_id","customer_id","category_id","artisan_id","start_time","end_time","location","payment_id","artisan_rating","customer_rating","contract_type","settlement_type","status","details_confirmed","payment_method","description","clock_in_flag","current_work_session_id"
2025-05-26 19:50:34.704,,d065e5cac9f547d28767f077f20ca9eb,"5youRvOyZYdyYMlM8IAnEgg2Zf92",1065941582961278977,,,,POINT (51.51941840422709 0.1092369986904621),,,,false,,,false,CARD,,false,
2025-10-13 14:25:24.793,2025-10-13 14:30:08.385,d08ba98c497e4237ac2ae73014896fed,fMeBU1HTAyczOG8IbAJ8eYLnbTi2,1065941582961278977,f5e29d05737548b6b739618cb3c4d37f,,,POINT (6.516499826425177 3.3872673442080536),,,,false,,,false,CASH,,false,
2025-07-08 16:07:48.932,,d0c598d3e31c4f8fa22bab39db351cc7,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51944 0.109),,,,false,,,false,CARD,,false,
2025-07-23 02:07:40.290,,d0f0418d299248a09a145c24caa88011,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-14 21:21:12.364,,d1446282ee96462fae28fcfa480f22aa,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-08-27 16:42:19.439,2025-08-27 16:45:03.529,d18cc845e2f74536a34dc7beb12d6347,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (51.51942 0.11547),,,,false,,ARTISAN_ARRIVED,false,CARD,,false,
2025-07-22 20:31:16.609,,d1accf42338249fc86be45660f21419f,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942385027374 0.1092429040623096),,,,false,,,false,CARD,,false,
2025-12-30 03:01:05.633,2025-12-30 03:10:06.433,d20162fe72c2456cbd5d18d1e31ab4d5,fMeBU1HTAyczOG8IbAJ8eYLnbTi2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (6.516499826425177 3.3872673442080536),,,,false,,ARTISAN_MATCHED,false,CASH,,false,
2025-09-16 20:45:42.820,2025-09-16 20:46:02.110,d2f999cc42544201865643243b9073f7,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,Fix broken dinning chairs and centre table,false,
2025-07-09 22:11:56.674,,d30907a6aa4a42b9840d4b465c7f7ff9,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942570146671 0.1092426521638781),,,,false,,,false,CARD,,false,
2025-11-21 18:52:56.249,,d36548716a5240f79365f45c6040e3e9,KIYKgL71o4ge1horPR08S7hCJN42,1065941582961278977,,,,POINT (51.51942679331631 0.1092620288710309),,,,false,,PENDING,false,CARD,,false,
2025-08-18 15:17:06.510,,d3d84f5614c0486388175f20c5b3f920,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-07-08 16:43:17.783,,d4529d8ab90c49a793cedfe0a0231eca,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51944 0.109),,,,false,,,false,CARD,,false,
2025-07-23 02:09:13.643,,d45d9669d8a94347a908ad8a1a143cac,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-23 00:34:37.806,,d537497380dc4b3fa913279136d51688,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-06-13 09:39:45.714,,d56e28058d8a4ff59234af37cf199a5f,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942268116859 0.1092369723978484),,,,false,,,false,CARD,,false,
2025-06-14 03:58:10.098,,d586ee2d7e154934b59e65416395b53d,KIYKgL71o4ge1horPR08S7hCJN42,1065941582961278977,,,,POINT (6.518139822341671 3.3995335371527604),,,,false,,,false,CASH,,false,
2025-09-10 15:51:23.098,,d641c3aa30724fe88c06c1d0e80fcffd,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941313883042 0.1092595658797715),,,,false,,,false,CARD,,false,
2025-07-11 00:29:12.663,,d64322f1e2434d33a2c81fe6f9db6a0b,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942592621681 0.1092427097060243),,,,false,,,false,CARD,,false,
2025-07-08 16:06:24.668,,d676a99f76014c7b906059b683730fdd,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51944 0.109),,,,false,,,false,CARD,,false,
2025-07-08 16:45:22.127,,d69caf3b79e548e9a44f72ae53eaad29,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51944 0.109),,,,false,,,false,CARD,,false,
2025-07-25 01:24:09.021,,d6ac298c3d4747c1830fba16cbe6254f,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.519423097463545 0.1092428720876799),,,,false,,,false,CARD,,false,
2025-07-23 01:11:03.094,,d6e303fa77134c40b68b7a8a71de21f9,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-09-10 09:52:14.085,,d6f318f26aa6488e8918ff5882bc8aaf,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941313883042 0.1092595658797715),,,,false,,,false,CARD,,false,
2025-07-03 17:53:49.100,,d6f5c8038a514a32a01a73b6eadd8fbf,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.519 0.1176),,,,false,,,false,CARD,,false,
2025-09-21 22:14:48.193,2025-09-21 22:15:04.246,d7013aa60c094c52a4883ea5a20486a8,KIYKgL71o4ge1horPR08S7hCJN42,1065941582961278977,f5e29d05737548b6b739618cb3c4d37f,,,POINT (37.4212162 -122.0828568),,,,false,,,false,CARD,,false,
2025-07-15 00:57:08.371,,d702065c61bc496cae12d2cd19d183c3,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-05-26 18:39:32.751,,d79a29d11f16445680c3831e3876c722,"5youRvOyZYdyYMlM8IAnEgg2Zf92",1065941582961278977,,,,POINT (51.51941621685526 0.1092354268728901),,,,false,,,false,CARD,,false,
2026-01-03 10:31:07.077,,d7d899dee7c246bab006c68f75726265,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942 0.11547),,,,false,,PENDING,false,CARD,Fix dinning table and chair. Door hinge is also broken,false,
2025-08-20 08:46:59.839,,d857afaed4a44355b4b4d633aa8ac57f,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.519417588643904 0.1092498316127541),,,,false,,,false,CARD,,false,
2025-07-08 16:45:01.591,,d880251b272c4099bfea5d887fee086a,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51944 0.109),,,,false,,,false,CARD,,false,
2025-07-09 22:56:37.156,,d8962ef90a8f4b57bc795470186a5da7,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942570146671 0.1092426521638781),,,,false,,,false,CARD,,false,
2025-09-09 17:42:45.164,,d8ce2e0d1ec349a5a4469a52d1248257,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-12-30 01:51:38.554,2025-12-30 01:51:57.780,d90267f035b64740a311b1412e128244,fMeBU1HTAyczOG8IbAJ8eYLnbTi2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (6.516499826425177 3.3872673442080536),,,,false,,ARTISAN_MATCHED,false,CASH,,false,
2025-07-09 16:58:27.299,,d914aba2f1cd4aa2a806759a88498937,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942623389062 0.1092424201034406),,,,false,,,false,CARD,,false,
2025-07-14 22:52:10.686,,d91bcbeadf2f493093ec891ba6cbbe76,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-08 16:17:22.972,,d951b7ca5cfc44baa30c9b0135d08d8f,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51944 0.109),,,,false,,,false,CARD,,false,
2025-08-13 20:46:49.083,,d957449ae7c74ab08dced7fa079a6097,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941920106144 0.1092485525049524),,,,false,,,false,CARD,,false,
2025-09-10 18:14:31.965,,d9ea3b6e75e044158d5d05f5d2f3c54b,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941313883042 0.1092595658797715),,,,false,,,false,CARD,,false,
2026-02-04 19:38:54.027,2026-02-04 19:39:21.991,dabb00b311df43edb765a41ef36f3adc,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941587622297601,f5e29d05737548b6b739618cb3c4d37f,,,POINT (51.51942 0.11547),,,,false,,ARTISAN_MATCHED,false,CARD,Fix my Lamboghini Urus. Its an ultimate limited 4WD edition.,false,
2025-07-11 00:44:53.576,,dacc02da0798420ba20a8242c5bbc38d,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942592621681 0.1092427097060243),,,,false,,,false,CARD,,false,
2025-07-14 22:38:37.605,,dafd985ba9d94a85b162ce45fd96a4d0,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-09-10 10:17:38.809,,db9735792f9b45ba8df64470cd904a0b,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941313883042 0.1092595658797715),,,,false,,,false,CARD,,false,
2025-07-10 20:02:56.405,,dbae160832144b62be7564d14f27e300,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.519414530342594 0.1092943790345569),,,,false,,,false,CARD,,false,
2025-07-10 19:27:47.923,,dbeaa452ac244bfd84730977bfbffd06,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51940969345094 0.1092420231098529),,,,false,,,false,CARD,,false,
2025-08-20 20:02:25.976,,dc254e6373134b02a4652d34cc83be0f,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (37.4220936 -122.083922),,,,false,,,false,CARD,,false,
2026-02-03 22:05:04.052,,dc3d7bf6cbe44425a921efdcfd502b13,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (37.421998333333335 -122.084),,,,false,,PENDING,false,CARD,,false,
2025-07-08 16:09:27.885,,dc4e54b541f14aa79aa6b926b03bc5c6,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51944 0.109),,,,false,,,false,CARD,,false,
2025-09-13 15:48:34.484,,dc7f219d831e43089ea3ff39148ebba4,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-09-20 15:30:57.177,2025-09-20 15:31:28.339,dcad993173044673bd3fc3130c257104,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,f5e29d05737548b6b739618cb3c4d37f,,,POINT (37.4212162 -122.0828568),,,,false,,,false,CARD,,false,
2025-05-26 19:45:26.583,,dcc0ed7760e543bdbbacd9c161457d5c,"5youRvOyZYdyYMlM8IAnEgg2Zf92",1065941582961278977,,,,POINT (51.51941840422709 0.1092369986904621),,,,false,,,false,CARD,,false,
2025-07-08 00:18:46.689,,dcc37d7e72c7405da076026b113b433e,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51943218898371 0.1090707976868134),,,,false,,,false,CARD,,false,
2025-09-22 13:12:37.706,2025-09-22 13:12:54.661,dd113872d049497b8d60a9e60311eeb9,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (37.4212162 -122.0828568),,,,false,,,false,CARD,,false,
2025-08-13 20:40:08.309,,dd1314ca05bc4d52880d83c441471b19,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941920106144 0.1092485525049524),,,,false,,,false,CARD,,false,
2025-07-15 00:07:56.973,,dd30ded18405451a9ffa1f2a1b77d878,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942139073822 0.1092479912670062),,,,false,,,false,CARD,,false,
2025-07-15 01:04:31.675,,dd48eb71fa9a4f00a4ccdecddf34c44a,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-23 11:06:01.483,,de5b9268f8914e3dbf91df6b7b196886,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-09-21 22:13:54.855,2025-09-21 22:14:11.995,de71db738e9545adbe9a9dba6b150945,KIYKgL71o4ge1horPR08S7hCJN42,1065941582961278977,f5e29d05737548b6b739618cb3c4d37f,,,POINT (37.4212162 -122.0828568),,,,false,,,false,CARD,,false,
2025-07-23 01:26:51.883,,dfa247c8c8de481c8c14fba9e2a2cd0f,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-05-07 22:07:52.360,,dfc9f4e19b2c447bb1381c6d28f2b1d4,"5youRvOyZYdyYMlM8IAnEgg2Zf92",1065941591465197569,,,,POINT (51.51941364451843 0.1092384496380315),,,,false,,,false,CARD,,false,
2025-07-23 00:24:30.900,,e0345ffcf608442d992929060111c969,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-10 16:14:58.134,,e0df4d25266d4b79b5f68ddf1edf78a3,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942570146671 0.1092426521638781),,,,false,,,false,CARD,,false,
2026-01-08 23:14:53.904,2026-01-08 23:15:46.126,e1371304063f43768d12f5dcf2b087e2,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (51.51942 0.11547),,,,false,,ARTISAN_MATCHED,false,CARD,,false,
2025-08-20 23:41:49.683,2025-08-20 23:42:04.288,e1e0a01f912b4016a3cfce606cb82f3e,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (51.519417588643904 0.1092498316127541),,,,false,,,false,CARD,,false,
2026-02-07 21:32:56.292,,e1e4c9730c2e464987ea3a88131cc958,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.533768333333335 0.10831),,,,false,,PENDING,false,CARD,,false,
2025-07-15 00:32:15.199,,e1fc646377ac4c67b70b36fd4628f6e6,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-08-19 00:12:37.656,,e21380089aae4ca5a9b744dc6a3824f1,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941824016977 0.109250370863331),,,,false,,,false,CARD,,false,
2025-08-27 10:21:45.352,2025-08-27 10:23:03.813,e249127dceab4372beb03056b5d8c24c,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (51.51942 0.11547),,,,false,,ARTISAN_ARRIVED,false,CARD,,false,
2025-05-26 19:25:29.100,,e2d319de53a74662866702ab77efe430,"5youRvOyZYdyYMlM8IAnEgg2Zf92",1065941582961278977,,,,POINT (51.51941840422709 0.1092369986904621),,,,false,,,false,CARD,,false,
2025-07-15 00:39:31.420,,e2dae6e4363e446ca04d13b52032f9b9,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-23 00:42:27.824,,e2f9d1cbafae4ecaa7dd8b403d3a3ae7,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-11 00:19:39.717,,e33a6d3df03d4ec786317a9a05a268ba,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942592621681 0.1092427097060243),,,,false,,,false,CARD,,false,
2025-05-06 00:40:16.514,,e42e589683904c76a7a9f399605e35d4,"5youRvOyZYdyYMlM8IAnEgg2Zf92",1065941582961278977,,,,POINT (51.5194138763419 0.1092386616926036),,,,false,,,false,CARD,,false,
2025-07-10 23:15:31.097,,e44c4797284a4655bab7c360bfb5e00f,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942592621681 0.1092427097060243),,,,false,,,false,CARD,,false,
2025-07-11 16:39:46.108,,e46449a4c53640bf8ca346037b115775,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942592621681 0.1092427097060243),,,,false,,,false,CARD,,false,
2025-07-23 11:13:04.366,,e4782c429d4143f2a1f0bd0e2f7b4522,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2026-01-09 21:24:21.562,2026-01-09 21:24:46.543,e4bab16ad6dc4e799bf65e322fc5db0d,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (51.51942 0.11547),,,,false,,ARTISAN_MATCHED,false,CARD,,false,
2025-12-25 15:25:26.979,2025-12-25 15:25:56.724,e4e777617d5b46e3950fb2e515e7dd45,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (51.519428851707886 0.1092688316944707),,,,false,,ARTISAN_MATCHED,false,CARD,"Test
",false,
2025-05-27 15:33:43.812,,e55da7d3808d416bb77bc6a1243b6dad,"5youRvOyZYdyYMlM8IAnEgg2Zf92",1065941582961278977,,,,POINT (51.51941633009691 0.1092347617283519),,,,false,,,false,CARD,,false,
2025-07-10 19:20:45.888,,e619fe161e1845b688cca5564ac6af70,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942570146671 0.1092426521638781),,,,false,,,false,CARD,,false,
2025-07-14 22:57:27.866,,e647116b08da4cf0a3e895f823b37123,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-23 01:51:19.478,,e6a04893756e4cb7b974fae4daf2c891,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-09 22:15:30.431,,e6c23f1a9e744daab4aa553a740c4c36,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942570146671 0.1092426521638781),,,,false,,,false,CARD,,false,
2025-12-25 14:29:29.488,,e6dc230d64b44303a30770cc6890bf42,KIYKgL71o4ge1horPR08S7hCJN42,1065941582961278977,,,,POINT (51.51942 0.11547),,,,false,,PENDING,false,CARD,Clean up my Lamborghini,false,
2025-07-14 23:15:32.935,,e70118a3024d4fb99cbdbc4c528eefb0,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-08-13 20:54:05.701,,e75c772f3b0e4fc493c3c5c93df7ff29,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941920106144 0.1092485525049524),,,,false,,,false,CARD,,false,
2025-07-14 22:58:25.291,,e812508940cb4c82bd0ed1ea7168d315,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-22 20:29:18.591,,e909fb4284934695857ef88c197a384d,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942385027374 0.1092429040623096),,,,false,,,false,CARD,,false,
2025-07-10 16:31:02.939,,e91f3d25f3314d11ba4f6c3cc34f6973,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942570146671 0.1092426521638781),,,,false,,,false,CARD,,false,
2025-09-09 17:24:34.166,,e92fb020d52749bd924f36fa6950bada,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-12-31 14:13:29.676,2025-12-31 14:13:56.963,ea5b2684cf6a47f68e89c8fe2f16b5a3,KIYKgL71o4ge1horPR08S7hCJN42,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (6.516499826425177 3.3872673442080536),,,,false,,ARTISAN_MATCHED,false,CASH,,false,
2025-07-23 11:13:47.884,,eb17b27d0333489290bb826eb154482d,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.519391235511456 0.1092573087150729),,,,false,,,false,CARD,,false,
2025-05-06 00:28:52.077,,eb55acbbe6e046df98313be8f70c2247,"5youRvOyZYdyYMlM8IAnEgg2Zf92",1065941582961278977,,,,POINT (51.5194138763419 0.1092386616926036),,,,false,,,false,CARD,,false,
2025-07-23 11:20:17.286,,eb780d3bc8c0402bb51102bd3677cb2c,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51940324687849 0.1092328472788476),,,,false,,,false,CARD,,false,
2025-07-14 21:42:32.529,,eb8046620da74661b309afbd1a21fe3c,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-09-09 17:27:22.455,,ec17177afef040a39094a100646dd545,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-07-08 16:18:38.271,,ec5f6c73b89e486484e28a3af0ada759,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51944 0.109),,,,false,,,false,CARD,,false,
2025-07-15 00:55:50.447,,eca205dcf94d47569ba16d025971fbed,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-22 23:39:43.393,,ecbe7b0498944ba789767a40ec713ed1,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-22 23:53:08.407,,ed0a8e8e7d334204b453870437c96c43,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-14 21:12:09.021,,ed638469e1204e3192d79d6660f1d1b5,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-12-30 02:04:10.573,2025-12-30 02:04:23.676,edd664bcae904d9691aed99b555469a3,fMeBU1HTAyczOG8IbAJ8eYLnbTi2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (6.516499826425177 3.3872673442080536),,,,false,,ARTISAN_MATCHED,false,CASH,,false,
2025-08-13 22:56:12.379,,ee28810622774c71ab2790552f3bb841,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941920106144 0.1092485525049524),,,,false,,,false,CARD,,false,
2025-07-23 01:39:04.078,,ee9ebbb51a1e4b5ab1834a0dd1eda805,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-23 11:10:41.898,,efc670715eab483ebb78f986304c51d2,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-15 00:36:35.955,,efd95f0ea597427f929c7015c0b14a4a,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2026-01-02 11:36:25.370,,efe275ed97b74b45bd41889f363a0f15,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942 0.11547),,,,false,,PENDING,false,CARD,"Fix broken dinning chair and door hinge, I have tools like hammer and nail you can make use of",false,
2025-09-29 11:58:51.163,2025-09-29 12:00:34.238,f03f616830b04067ad2f09129f2b7809,fMeBU1HTAyczOG8IbAJ8eYLnbTi2,1065941582961278977,f5e29d05737548b6b739618cb3c4d37f,,,POINT (6.516499826425177 3.3872673442080536),,,,false,,,false,CASH,,false,
2025-07-23 00:59:54.230,,f0426f34cdc4469489cad2477b258326,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-23 00:41:08.546,,f04a29568f1244f09999fddb40ce5506,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-06-13 09:34:10.321,,f077ac7c445745d793f43f259d5fda98,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942268116859 0.1092369723978484),,,,false,,,false,CARD,,false,
2025-09-14 15:34:15.857,,f0988981d41a47a4b72b9b032acbeb82,KIYKgL71o4ge1horPR08S7hCJN42,1065941583869181953,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-09-09 17:37:18.831,,f0a6b4260ea34a3091dfb89aacd55269,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-07-23 11:51:42.665,,f14ab55e28e54496ac56a0152e29ead2,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-08-13 20:50:22.221,,f2039f54c78d4889bc1918d6f8efbdc1,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941920106144 0.1092485525049524),,,,false,,,false,CARD,,false,
